timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1713202993953,6719,Login,200,,Item 1-52,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,6719,0,1
1713202994548,6136,Login,200,,Item 1-249,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,6136,0,1
1713202994993,5697,Login,200,,Item 1-346,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,5697,0,1
1713202994149,6549,Login,200,,Item 1-115,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,6549,0,0
1713202994704,5995,Login,200,,Item 1-278,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,5995,0,1
1713202994809,5907,Login,200,,Item 1-312,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,5907,0,0
1713202994881,5837,Login,200,,Item 1-328,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,5837,0,0
1713202994734,5988,Login,200,,Item 1-293,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,5988,0,0
1713202994508,6292,Login,200,,Item 1-234,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,6291,0,1
1713202993904,6917,Login,200,,Item 1-36,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,6917,0,1
1713202994313,6511,Login,200,,Item 1-171,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,6510,0,0
1713202994166,6659,Login,200,,Item 1-122,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,6659,0,1
1713202994037,6801,Login,200,,Item 1-77,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,6801,0,1
1713202994125,6713,Login,200,,Item 1-107,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,6713,0,0
1713202994252,6596,Login,200,,Item 1-149,text,true,,919,445,346,346,http://192.168.49.2:30001/oauth/token,6596,0,1
1713202998482,2371,Scrape,503,,Item 1-58,text,false,,593,620,346,346,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",2371,0,0
1713202994581,6277,Login,200,,Item 1-254,text,true,,919,445,345,345,http://192.168.49.2:30001/oauth/token,6277,0,1
1713202993901,6969,Login,200,,Item 1-34,text,true,,919,445,345,345,http://192.168.49.2:30001/oauth/token,6969,0,1
1713202994236,6653,Login,200,,Item 1-141,text,true,,919,445,345,345,http://192.168.49.2:30001/oauth/token,6652,0,1
1713202994001,6902,Login,200,,Item 1-68,text,true,,919,445,345,345,http://192.168.49.2:30001/oauth/token,6902,0,1
1713202995977,4929,Scrape,200,,Item 1-90,text,true,,42006,620,345,345,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",4928,0,0
1713202993996,6922,Login,200,,Item 1-66,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6921,0,0
1713202994472,6447,Login,200,,Item 1-223,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6446,0,1
1713202994156,6766,Login,200,,Item 1-118,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6766,0,1
1713202994400,6525,Login,200,,Item 1-198,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6522,0,1
1713202994637,6305,Login,200,,Item 1-265,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6305,0,0
1713202994246,6715,Login,200,,Item 1-148,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6714,0,0
1713202993967,6995,Login,200,,Item 1-55,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6994,0,0
1713202994329,6639,Login,200,,Item 1-176,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6639,0,1
1713202994209,6781,Login,200,,Item 1-135,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6781,0,0
1713202994134,6871,Login,200,,Item 1-112,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6871,0,1
1713202994189,6844,Login,200,,Item 1-131,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6844,0,1
1713202994311,6731,Login,200,,Item 1-165,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6731,0,1
1713202993823,7236,Login,200,,Item 1-9,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,7235,0,1
1713202994764,6298,Login,200,,Item 1-299,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6297,0,1
1713202993928,7137,Login,200,,Item 1-44,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,7136,0,1
1713202994959,6110,Login,200,,Item 1-344,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6110,0,1
1713202994093,6977,Login,200,,Item 1-99,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6977,0,1
1713202994090,6983,Login,200,,Item 1-97,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6982,0,1
1713202994995,6090,Login,200,,Item 1-348,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6089,0,1
1713202993834,7254,Login,200,,Item 1-12,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,7253,0,6
1713202994663,6434,Login,200,,Item 1-269,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6433,0,0
1713202994221,6879,Login,200,,Item 1-140,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6878,0,0
1713202994576,6528,Login,200,,Item 1-252,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6527,0,1
1713202994589,6526,Login,200,,Item 1-256,text,true,,919,445,344,344,http://192.168.49.2:30001/oauth/token,6525,0,0
1713202995085,6083,Scrape,503,,Item 1-239,text,false,,593,620,344,344,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6083,0,0
1713202994417,6759,Login,200,,Item 1-203,text,true,,919,445,343,343,http://192.168.49.2:30001/oauth/token,6744,0,0
1713202994163,7023,Login,200,,Item 1-121,text,true,,919,445,343,343,http://192.168.49.2:30001/oauth/token,7023,0,1
1713202994536,6664,Scrape,503,,Item 1-70,text,false,,593,620,343,343,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6656,0,0
1713202994676,6549,Login,200,,Item 1-272,text,true,,919,445,342,342,http://192.168.49.2:30001/oauth/token,6548,0,1
1713202994638,6587,Login,200,,Item 1-266,text,true,,919,445,342,342,http://192.168.49.2:30001/oauth/token,6570,0,1
1713202994342,6884,Login,200,,Item 1-179,text,true,,919,445,342,342,http://192.168.49.2:30001/oauth/token,6884,0,0
1713202994897,6336,Login,200,,Item 1-330,text,true,,919,445,342,342,http://192.168.49.2:30001/oauth/token,6336,0,0
1713202994697,6540,Login,200,,Item 1-274,text,true,,919,445,342,342,http://192.168.49.2:30001/oauth/token,6540,0,1
1713202994437,6805,Login,200,,Item 1-211,text,true,,919,445,342,342,http://192.168.49.2:30001/oauth/token,6805,0,1
1713202994809,6435,Login,200,,Item 1-311,text,true,,919,445,342,342,http://192.168.49.2:30001/oauth/token,6435,0,0
1713202994519,6745,Login,200,,Item 1-238,text,true,,919,445,342,342,http://192.168.49.2:30001/oauth/token,6745,0,1
1713202994737,6531,Login,200,,Item 1-294,text,true,,919,445,342,342,http://192.168.49.2:30001/oauth/token,6531,0,1
1713202997720,3552,Scrape,503,,Item 1-51,text,false,,593,620,342,342,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",3431,0,0
1713202998441,2831,Scrape,503,,Item 1-82,text,false,,593,620,341,341,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",2710,0,0
1713202999672,1606,Scrape,503,,Item 1-5,text,false,,593,620,340,340,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",1603,0,0
1713202994958,6345,Login,200,,Item 1-345,text,true,,919,445,339,339,http://192.168.49.2:30001/oauth/token,6345,0,1
1713202994700,6627,Login,200,,Item 1-276,text,true,,919,445,339,339,http://192.168.49.2:30001/oauth/token,6627,0,1
1713202994812,6519,Login,200,,Item 1-314,text,true,,919,445,339,339,http://192.168.49.2:30001/oauth/token,6519,0,0
1713202994254,7087,Login,200,,Item 1-152,text,true,,919,445,339,339,http://192.168.49.2:30001/oauth/token,7087,0,1
1713203000608,751,Scrape,503,,Item 1-197,text,false,,593,620,339,339,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",751,0,0
1713202994476,6889,Login,200,,Item 1-226,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,6889,0,1
1713202994471,6897,Login,200,,Item 1-225,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,6897,0,1
1713202994127,7242,Login,200,,Item 1-110,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,7229,0,0
1713202994340,7034,Login,200,,Item 1-178,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,7034,0,1
1713202994308,7069,Login,200,,Item 1-166,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,7069,0,1
1713202994390,6991,Login,200,,Item 1-191,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,6991,0,0
1713202994378,7004,Login,200,,Item 1-189,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,7004,0,0
1713202994032,7362,Login,200,,Item 1-75,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,7362,0,1
1713202994092,7305,Login,200,,Item 1-98,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,7305,0,0
1713202994801,6601,Login,200,,Item 1-308,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,6600,0,1
1713202994673,6731,Login,200,,Item 1-271,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,6731,0,0
1713202994004,7407,Login,200,,Item 1-69,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,7406,0,1
1713202994513,6901,Login,200,,Item 1-236,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,6901,0,0
1713202994285,7134,Login,200,,Item 1-162,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,7133,0,0
1713202994723,6705,Login,200,,Item 1-288,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,6705,0,1
1713202994420,7025,Login,200,,Item 1-204,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,7025,0,1
1713202994327,7140,Login,200,,Item 1-175,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,7140,0,0
1713202994909,6561,Login,200,,Item 1-333,text,true,,919,445,338,338,http://192.168.49.2:30001/oauth/token,6561,0,0
1713202994660,6848,Scrape,503,,Item 1-24,text,false,,593,620,338,338,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6848,0,0
1713202998319,3190,Scrape,503,,Item 1-84,text,false,,593,620,337,337,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",3190,0,0
1713203000821,689,Scrape,503,,Item 1-36,text,false,,593,620,336,336,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",686,0,0
1713202994781,6734,Login,200,,Item 1-302,text,true,,919,445,335,335,http://192.168.49.2:30001/oauth/token,6734,0,1
1713202993855,7670,Login,200,,Item 1-19,text,true,,919,445,335,335,http://192.168.49.2:30001/oauth/token,7669,0,15
1713202994169,7357,Login,200,,Item 1-124,text,true,,919,445,335,335,http://192.168.49.2:30001/oauth/token,7357,0,1
1713202994841,6699,Login,200,,Item 1-319,text,true,,919,445,335,335,http://192.168.49.2:30001/oauth/token,6698,0,1
1713202994181,7367,Login,200,,Item 1-126,text,true,,919,445,335,335,http://192.168.49.2:30001/oauth/token,7366,0,0
1713202994386,7167,Login,200,,Item 1-193,text,true,,919,445,335,335,http://192.168.49.2:30001/oauth/token,7166,0,0
1713202994063,7491,Login,200,,Item 1-86,text,true,,919,445,335,335,http://192.168.49.2:30001/oauth/token,7491,0,0
1713202994613,6969,Login,200,,Item 1-260,text,true,,919,445,335,335,http://192.168.49.2:30001/oauth/token,6969,0,0
1713202994249,7342,Login,200,,Item 1-146,text,true,,919,445,335,335,http://192.168.49.2:30001/oauth/token,7342,0,1
1713202993874,7719,Login,200,,Item 1-26,text,true,,919,445,335,335,http://192.168.49.2:30001/oauth/token,7719,0,1
1713202994165,7439,Login,200,,Item 1-120,text,true,,919,445,335,335,http://192.168.49.2:30001/oauth/token,7422,0,0
1713203000218,1389,Scrape,503,,Item 1-335,text,false,,593,620,335,335,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",1389,0,0
1713202993840,7792,Login,200,,Item 1-14,text,true,,919,445,334,334,http://192.168.49.2:30001/oauth/token,7791,0,1
1713202998145,3498,Scrape,503,,Item 1-130,text,false,,593,620,334,334,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",3498,0,0
1713202995019,6626,Login,200,,Item 1-350,text,true,,919,445,333,333,http://192.168.49.2:30001/oauth/token,6626,0,2
1713202997016,4654,Scrape,503,,Item 1-62,text,false,,593,620,333,333,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",4653,0,0
1713203000398,1285,Scrape,503,,Item 1-114,text,false,,593,620,332,332,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",1285,0,0
1713202999569,2128,Scrape,503,,Item 1-295,text,false,,593,620,331,331,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",2128,0,0
1713202993845,7856,Login,200,,Item 1-15,text,true,,919,445,330,330,http://192.168.49.2:30001/oauth/token,7856,0,0
1713202999508,2198,Scrape,503,,Item 1-258,text,false,,593,620,330,330,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",2198,0,0
1713202995092,6617,Scrape,503,,Item 1-227,text,false,,593,620,329,329,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6617,0,0
1713202997794,3932,Scrape,503,,Item 1-45,text,false,,593,620,328,328,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",3932,0,0
1713202994286,7461,Login,200,,Item 1-163,text,true,,919,445,327,327,http://192.168.49.2:30001/oauth/token,7460,0,1
1713202994218,7529,Login,200,,Item 1-139,text,true,,919,445,327,327,http://192.168.49.2:30001/oauth/token,7529,0,0
1713202994501,7249,Login,200,,Item 1-233,text,true,,919,445,327,327,http://192.168.49.2:30001/oauth/token,7247,0,1
1713202994931,6820,Login,200,,Item 1-338,text,true,,919,445,327,327,http://192.168.49.2:30001/oauth/token,6820,0,1
1713202993871,7883,Login,200,,Item 1-25,text,true,,919,445,327,327,http://192.168.49.2:30001/oauth/token,7883,0,0
1713202999994,1768,Scrape,503,,Item 1-215,text,false,,593,620,327,327,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",1768,0,0
1713202999311,2466,Scrape,503,,Item 1-263,text,false,,593,620,326,326,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",2466,0,0
1713202998396,3382,Scrape,503,,Item 1-277,text,false,,593,620,325,325,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",3381,0,0
1713202993928,7858,Login,200,,Item 1-43,text,true,,919,445,324,324,http://192.168.49.2:30001/oauth/token,7858,0,1
1713203000435,1365,Scrape,503,,Item 1-342,text,false,,593,620,324,324,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",1356,0,0
1713202994619,7185,Login,200,,Item 1-262,text,true,,919,445,323,323,http://192.168.49.2:30001/oauth/token,7184,0,1
1713202994828,6980,Login,200,,Item 1-316,text,true,,919,445,323,323,http://192.168.49.2:30001/oauth/token,6980,0,1
1713202994573,7256,Login,200,,Item 1-253,text,true,,919,445,323,323,http://192.168.49.2:30001/oauth/token,7256,0,1
1713202994715,7142,Login,200,,Item 1-285,text,true,,919,445,323,323,http://192.168.49.2:30001/oauth/token,7142,0,1
1713203000826,1048,Scrape,503,,Item 1-122,text,false,,593,620,323,323,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",1048,0,0
1713202999479,2412,Scrape,503,,Item 1-128,text,false,,593,620,322,322,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",2410,0,0
1713202994101,7796,Login,200,,Item 1-100,text,true,,919,445,321,321,http://192.168.49.2:30001/oauth/token,7796,0,0
1713202993877,8022,Login,200,,Item 1-27,text,true,,919,445,321,321,http://192.168.49.2:30001/oauth/token,8022,0,0
1713202994288,7616,Login,200,,Item 1-159,text,true,,919,445,321,321,http://192.168.49.2:30001/oauth/token,7616,0,1
1713202999857,2048,Scrape,503,,Item 1-60,text,false,,593,620,321,321,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",2048,0,0
1713202994165,7741,Login,200,,Item 1-119,text,true,,919,445,320,320,http://192.168.49.2:30001/oauth/token,7741,0,1
1713202999673,2237,Scrape,503,,Item 1-142,text,false,,593,620,320,320,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",2237,0,0
1713202998183,3728,Scrape,503,,Item 1-153,text,false,,593,620,319,319,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",3623,0,0
1713202994912,7009,Login,200,,Item 1-334,text,true,,919,445,318,318,http://192.168.49.2:30001/oauth/token,7009,0,1
1713202994463,7477,Login,200,,Item 1-221,text,true,,919,445,318,318,http://192.168.49.2:30001/oauth/token,7476,0,1
1713202993946,8004,Login,200,,Item 1-50,text,true,,919,445,318,318,http://192.168.49.2:30001/oauth/token,8004,0,1
1713202997596,4362,Scrape,503,,Item 1-337,text,false,,593,620,318,318,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",4362,0,0
1713202994702,7261,Login,200,,Item 1-281,text,true,,919,445,317,317,http://192.168.49.2:30001/oauth/token,7260,0,1
1713202994209,7760,Login,200,,Item 1-137,text,true,,919,445,317,317,http://192.168.49.2:30001/oauth/token,7760,0,0
1713202994281,7697,Login,200,,Item 1-161,text,true,,919,445,317,317,http://192.168.49.2:30001/oauth/token,7697,0,0
1713202997761,4221,Scrape,503,,Item 1-132,text,false,,593,620,317,317,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",4221,0,0
1713203000243,1740,Scrape,503,,Item 1-320,text,false,,593,620,316,316,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",1739,0,0
1713202998511,3477,Scrape,503,,Item 1-164,text,false,,593,620,315,315,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",3477,0,0
1713203000022,1987,Scrape,503,,Item 1-216,text,false,,593,620,314,314,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",1986,0,0
1713202993820,8191,Login,200,,Item 1-8,text,true,,919,445,313,313,http://192.168.49.2:30001/oauth/token,8191,0,1
1713202994534,7506,Login,200,,Item 1-243,text,true,,919,445,313,313,http://192.168.49.2:30001/oauth/token,7506,0,1
1713202993857,8184,Login,200,,Item 1-16,text,true,,919,445,313,313,http://192.168.49.2:30001/oauth/token,8184,0,0
1713202994402,7644,Login,200,,Item 1-201,text,true,,919,445,313,313,http://192.168.49.2:30001/oauth/token,7643,0,1
1713202994424,7623,Login,200,,Item 1-205,text,true,,919,445,313,313,http://192.168.49.2:30001/oauth/token,7622,0,1
1713202994256,7815,Login,200,,Item 1-144,text,true,,919,445,313,313,http://192.168.49.2:30001/oauth/token,7814,0,1
